"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-23",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-24",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-25",,"7.6",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-26",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-01-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-02",,"2.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-03",,"9.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-04",,"17.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-09",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-11",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-12",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-13",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-14",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-16",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-18",,"29.2",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-21",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-22",,"1.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-23",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-24",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-25",,"11.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-26",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-02-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-03",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-04",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-06",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-07",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-09",,"8.9",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-11",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-12",,"10.2",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-13",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-15",,"30.2",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-16",,"7.9",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-18",,"31.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-19",,"0.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-22",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-23",,"88.9",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-24",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-25",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-26",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-30",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-03-31",,"21.6",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-03",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-04",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-05",,"37.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-06",,"5.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-07",,"3.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-09",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-11",,"2.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-12",,"12.7",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-13",,"8.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-14",,"27.9",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-18",,"36.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-19",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-21",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-23",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-24",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-25",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-26",,"7.6",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-04-30",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-03",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-04",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-06",,"2.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-07",,"5.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-09",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-11",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-12",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-13",,"11.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-14",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-16",,"1.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-18",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-19",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-21",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-23",,"6.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-25",,"31.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-26",,"17.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-30",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-05-31",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-03",,"6.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-04",,"4.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-06",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-07",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-11",,"17.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-12",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-13",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-14",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-16",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-06-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-01",,"0.3","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-02",,"1.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-03",,"24.1","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-04",,"0.3","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-05",,"20.3","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-06",,"76.2","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-07",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-08",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-09",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-10",,"6.6","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-11",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-12",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-13",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-14",,"5.8","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-15",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-16",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-17",,"7.9","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-18",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-19",,"2.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-20",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-21",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-22",,"7.6","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-23",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-24",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-25",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-26",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-27",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-28",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-29",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-30",,"0.0","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-07-31",,"2.5","0.0",,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-02",,"1.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-03",,"0.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-04",,"7.6",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-06",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-07",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-08",,"38.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-09",,"5.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-11",,"6.4",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-12",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-13",,"12.7",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-14",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-16",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-17",,"35.6",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-18",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-19",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-21",,"27.2",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-22",,"53.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-23",,"27.9",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-24",,"78.7",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-25",,"129.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-26",,"17.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-30",,"2.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-08-31",,"2.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-03",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-06",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-07",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-08",,"0.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-09",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-10",,"5.1",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-11",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-12",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-14",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-16",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-18",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-19",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-21",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-22",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-23",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-24",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-26",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-09-30",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-03",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-05",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-06",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-07",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-08",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-09",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-10",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-11",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-12",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-14",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-15",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-16",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-17",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-19",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-20",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-21",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-22",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-23",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-24",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-25",,"0.3",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-26",,"5.8",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-27",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-28",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-29",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-30",,"16.5",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-10-31",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-11-01",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-11-02",,"0.0",,,,
"USC00226644","P HARRISON TURKEY WP, MS US","2022-11-03",,"0.0",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-01",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-02",,"2.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-03",,"6.9",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-04",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-05",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-06",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-07",,"1.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-08",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-09",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-10",,"22.6",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-11",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-12",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-13",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-14",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-15",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-16",,"11.2",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-17",,"0.3","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-18",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-19",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-20",,"47.8",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-21",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-22",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-23",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-24",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-25",,"10.7",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-26",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-27",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-28",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-29",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-30",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-01-31",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-01",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-02",,"4.6",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-03",,"0.5",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-04",,"4.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-05",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-06",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-07",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-08",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-09",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-10",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-11",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-12",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-13",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-14",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-15",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-16",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-17",,"0.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-18",,"29.0",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-19",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-20",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-21",,"0.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-22",,"1.0",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-23",,"5.6",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-24",,"0.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-25",,"0.5",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-26",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-27",,"2.8",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-02-28",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-01",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-02",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-03",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-04",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-05",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-06",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-07",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-08",,"0.3",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-09",,"77.7",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-10",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-11",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-12",,"5.1",,,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-13",,"0.0","0.0",,,
"US1MSRN0007","RICHLAND 0.3 WSW, MS US","2022-03-14",,"0.0","0.0",,,
