"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-19",,"0.8","0.0","33.9","20.6","21.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-20",,"0.0","0.0","34.4","20.6","22.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-21",,"17.0","0.0","32.8","22.2","22.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-22",,"4.3","0.0","32.2","21.7","22.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-23",,"0.8","0.0","28.9","17.8","17.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-24",,"0.0","0.0","29.4","17.8","17.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-25",,"32.0","0.0","26.1","17.8","20.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-26",,"124.5","0.0","25.0","18.3","18.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-27",,"57.9","0.0","25.0","15.6","18.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-28",,"0.3","0.0","27.2","14.4","19.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-29",,"0.0","0.0","29.4","14.4","14.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-09-30",,"0.0","0.0","30.0","14.4","16.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-01",,"0.0","0.0","30.6","16.1","21.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-02",,"0.0","0.0","31.7","20.6","21.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-03",,"1.8","0.0","31.7","18.9","22.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-04",,"67.1","0.0","27.8","19.4","24.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-05",,"0.0","0.0","32.2","21.1","23.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-06",,"0.0","0.0","32.2","19.4","20.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-07",,"18.0","0.0","32.8","18.9","19.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-08",,"1.3","0.0","25.0","16.1","16.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-09",,"0.0","0.0","22.8","15.0","16.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-10",,"5.6","0.0","26.7","16.1","21.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-11",,"18.5","0.0","22.8","20.6","21.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-12",,"0.0","0.0","26.1","20.6","20.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-13",,"0.0","0.0","28.9","16.7","17.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-14",,"0.0","0.0","23.3","8.9","8.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-15",,"15.2","0.0","23.3","8.9","14.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-16",,"10.9","0.0","23.3","8.3","8.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-17",,"0.0","0.0","19.4","5.0","5.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-18",,"0.0","0.0","21.7","5.0","6.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-19",,"0.0","0.0","23.3","5.6","12.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-20",,"0.0","0.0","26.1","12.2","17.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-21",,"1.5","0.0","20.6","16.1","16.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-22",,"0.0","0.0","22.8","12.2","12.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-23",,"0.3","0.0","23.9","12.2","15.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-24",,"0.0","0.0","23.3","15.0","16.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-25",,"0.5","0.0","23.3","16.7","17.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-26",,"14.2","0.0","21.1","17.2","18.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-27",,"10.7","0.0","25.6","17.8","18.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-28",,"76.7","0.0","22.8","18.3","21.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-29",,"11.2","0.0","27.8","19.4","21.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-30",,"1.8","0.0","23.9","13.3","13.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-10-31",,"0.0","0.0","22.2","8.9","8.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-01",,"0.0","0.0","19.4","5.6","7.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-02",,"0.0","0.0","16.1","5.0","6.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-03",,"0.0","0.0","12.8","5.6","5.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-04",,"18.8","0.0","14.4","10.0","10.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-05",,"9.7","0.0","16.7","10.0","15.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-06",,"10.2","0.0","22.8","10.0","10.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-07",,"0.0","0.0","15.6","1.7","2.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-08",,"0.0","0.0","18.9","2.2","2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-09",,"0.0","0.0","21.7","2.2","10.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-10",,"0.0","0.0","25.6","8.9","21.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-11",,"23.1","0.0","28.9","12.8","13.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-12",,"1.0","0.0","23.9","11.1","11.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-13",,"0.0","0.0","17.8","0.6","1.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-14",,"0.0","0.0","17.2","-0.6","-0.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-15",,"0.0","0.0","18.9","-0.6","12.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-16",,"6.4","0.0","18.9","7.2","7.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-17",,"0.0","0.0","12.2","-0.6","-0.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-18",,"0.0","0.0","13.9","-1.1","0.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-19",,"0.0","0.0","19.4","0.6","12.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-20",,"1.3","0.0","21.1","10.0","13.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-21",,"2.5","0.0","18.9","-2.2","3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-22",,"0.0","0.0","20.6","2.8","2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-23",,"0.0","0.0","12.2","-2.8","0.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-24",,"0.0","0.0","16.7","-1.7","-1.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-25",,"0.0","0.0","19.4","-1.7","3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-26",,"0.0","0.0","22.2","3.3","6.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-27",,"0.5","0.0","17.2","3.3","3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-28",,"0.0","0.0","11.1","-3.3","-1.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-29",,"0.0","0.0","11.1","-3.9","-3.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-11-30",,"0.0","0.0","16.7","-5.6","9.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-01",,"0.0","0.0","18.3","-1.1","1.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-02",,"0.0","0.0","11.7","-2.8","-2.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-03",,"0.0","0.0","18.3","-2.8","1.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-04",,"1.8","0.0","20.0","-2.8","10.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-05",,"35.3","0.0","16.7","1.7","1.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-06",,"0.0","0.0","10.0","-3.3","-3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-07",,"0.0","0.0","8.3","-6.1","-6.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-08",,"0.0","0.0","12.8","-6.1","-1.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-09",,"0.0","0.0","12.2","-1.7","-1.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-10",,"19.3","0.0","13.9","-1.7","2.2"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-11",,"6.4","0.0","11.7","4.4","4.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-12",,"0.0","0.0","7.2","-0.6","0.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-13",,"16.3","0.0","7.2","-2.2","6.7"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-14",,"1.3","0.0","10.0","1.1","3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-15",,"0.0","0.0","12.2","-3.3","-3.3"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-16",,"0.0","0.0","17.2","-3.3","-0.6"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-17",,"0.0","0.0","21.1","-0.6","9.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-18",,"0.0","0.0","21.7","9.4","12.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-19",,"2.3","0.0","21.1","8.9","13.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-20",,"16.0","0.0","21.7","4.4","6.1"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-21",,"0.0","0.0","14.4","-2.8","5.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-22",,"0.0","0.0","16.7","5.0","10.0"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-23",,"0.0","0.0","20.6","6.1","7.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-24",,"62.5","0.0","19.4","6.1","8.9"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-25",,"0.0","0.0","15.0","-3.3","-2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-26",,"0.0","0.0","6.1","-3.3","-2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-27",,"0.0","0.0","10.0","-4.4","-4.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-28",,"0.0","0.0","13.3","-4.4","-2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-29",,"0.0","0.0","16.1","-3.3","-2.8"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-30",,"0.0","0.0","20.6","-2.8","9.4"
"USC00226308","NEWTON EXPERIMENTAL STATION, MS US","2002-12-31",,"0.5","0.0","21.7","7.2","16.1"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-01",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-02",,"1.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-03",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-04",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-05",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-06",,"25.4","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-07",,"1.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-08",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-09",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-10",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-11",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-12",,"25.4","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-13",,"9.7","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-14",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-15",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-16",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-17",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-18",,"3.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-19",,"10.9","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-20",,"38.1","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-21",,"6.6","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-22",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-23",,"1.3","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-24",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-25",,"21.6","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-26",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-27",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-28",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-29",,"0.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-30",,"1.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-01-31",,"0.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-01",,"28.7","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-02",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-03",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-04",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-05",,"0.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-06",,"21.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-07",,"5.1","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-08",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-09",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-10",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-11",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-12",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-13",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-14",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-15",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-16",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-17",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-18",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-19",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-20",,"29.2","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-21",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-22",,"0.5","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-23",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-24",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-25",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-26",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-27",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-02-28",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-01",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-02",,"51.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-03",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-04",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-05",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-06",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-07",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-08",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-09",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-10",,"4.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-11",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-12",,"24.4","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-13",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-14",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-15",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-16",,"4.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-17",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-18",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-19",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-20",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-21",,"23.6","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-22",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-23",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-24",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-25",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-26",,"58.4","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-27",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-28",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-29",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-30",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-03-31",,"25.4","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-01",,"3.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-02",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-03",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-04",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-05",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-06",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-07",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-08",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-09",,"100.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-10",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-11",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-12",,"0.5","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-13",,"0.5","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-14",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-15",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-16",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-17",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-18",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-19",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-20",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-21",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-22",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-23",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-24",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-25",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-26",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-27",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-28",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-29",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-04-30",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-01",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-02",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-03",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-04",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-05",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-06",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-07",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-08",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-09",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-10",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-11",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-12",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-13",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-14",,"0.5","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-15",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-16",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-17",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-18",,"17.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-19",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-20",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-21",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-22",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-23",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-24",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-25",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-26",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-27",,"1.5","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-28",,"0.0","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-29",,"0.8","0.0",,,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","2002-05-30",,"151.6","0.0",,,
